633,989,649,1007,1,641,998
441,859,456,878,1,448,868
1477,789,1661,961,1,1569,875
1253,761,1285,841,1,1269,801
869,575,886,593,1,878,584
1043,563,1270,854,1,1157,708
888,467,1160,692,1,1024,580
488,298,609,403,1,548,350
680,263,1033,586,1,857,424
376,137,455,227,1,416,182
458,102,623,335,1,541,219
347,6,443,126,1,395,66
126,0,307,117,1,216,58
1598,985,1760,1088,1,1679,1036
1900,731,1910,749,255,1905,740
1362,213,1378,225,255,1370,219
648,984,661,1004,255,655,994
1402,650,1411,666,255,1407,658
1484,683,1504,690,255,1494,687
1913,860,1919,867,255,1916,863
1514,97,1526,115,255,1520,106
