908,531,960,611,1,934,571
850,850,900,907,1,873,873
958,202,978,243,1,968,222
58,259,70,287,255,64,273
134,810,154,829,255,144,820
135,868,159,892,255,147,880
253,564,274,584,255,263,574
424,371,438,392,255,431,382
502,63,521,78,255,511,70
484,844,502,882,255,493,863
360,913,378,937,255,369,925
1150,966,1178,978,255,1164,972
854,549,876,557,255,865,553
888,610,904,621,255,896,616
1001,235,1030,250,255,1015,242
1237,568,1257,586,255,1247,577
1538,607,1552,612,255,1545,610
1723,477,1739,489,255,1731,483
