211,643,233,667,0,222,655
312,633,328,651,0,320,642
341,626,359,654,0,350,640
210,617,245,641,0,227,628
30,608,78,672,0,54,640
278,592,298,610,0,288,601
605,566,634,612,0,619,589
653,561,674,584,0,663,572
534,556,549,580,0,542,568
939,540,968,569,0,953,554
821,538,841,561,0,831,549
859,535,886,580,0,873,557
879,527,929,580,0,904,554
991,526,1020,552,0,1005,539
1156,520,1173,548,0,1164,534
1023,515,1046,546,0,1035,530
1200,504,1223,528,0,1211,516
1170,503,1190,529,0,1180,516
1267,492,1296,520,0,1282,506
1358,474,1378,515,0,1368,495
1794,468,1835,505,0,1814,486
1819,434,1875,474,0,1847,454
1907,427,1920,475,0,1913,451
591,568,603,579,255,597,573
