970,966,981,996,1,975,981
46,950,135,1013,1,91,982
19,936,36,960,1,28,948
165,879,211,916,1,187,898
2,852,31,880,1,17,866
198,747,225,780,1,211,764
0,416,53,476,1,27,446
974,393,1129,562,0,1068,518
733,383,973,574,0,864,501
467,314,638,517,0,586,442
101,313,256,433,0,193,388
20,101,55,112,1,38,107
823,77,859,108,1,841,92
363,36,397,66,1,379,51
395,16,414,52,1,404,33
341,13,377,47,1,359,30
2,7,68,48,1,35,27
682,1031,694,1050,255,687,1041
732,968,741,983,255,736,976
8,939,26,952,255,17,946
944,930,956,944,255,950,936
723,905,737,915,255,730,910
1172,439,1190,466,255,1181,452
573,404,590,419,255,581,412
0,244,13,262,255,6,253
865,199,877,224,255,871,211
905,146,922,162,255,913,154
6,115,16,129,255,11,122
910,64,922,88,255,916,76
246,8,263,22,255,254,15
147,2,167,17,255,157,10
