376,626,394,656,1,384,641
688,620,704,638,1,696,629
601,605,664,664,1,633,634
699,600,720,619,1,710,610
56,585,87,650,1,72,617
627,557,667,588,1,647,573
344,551,395,595,1,369,573
771,533,830,581,1,800,557
1118,471,1196,515,1,1157,493
878,469,942,509,1,910,489
1118,461,1130,484,1,1124,472
1075,452,1093,483,1,1084,467
794,449,816,472,1,805,460
437,434,601,590,1,519,512
296,433,439,560,1,368,497
1080,432,1099,450,1,1090,441
1176,418,1226,454,1,1200,436
797,406,889,504,1,843,455
1743,401,1785,436,1,1764,418
935,389,960,409,1,947,399
992,371,1014,395,1,1003,383
1845,363,1867,390,1,1856,377
909,348,951,396,1,930,372
1205,341,1229,360,1,1217,350
1300,334,1361,405,1,1330,369
1624,263,1699,311,1,1662,287
0,257,359,541,0,356,525
416,35,997,440,0,979,424
1251,0,1488,366,0,1454,314
1861,218,1920,290,1,1891,254
902,416,924,433,0,913,424
1699,116,1836,314,0,1809,309
1177,466,1191,479,255,1184,472
1135,424,1147,439,255,1141,431
1626,423,1639,436,255,1632,429
894,415,902,424,255,898,419
1018,413,1033,424,255,1026,418
993,407,1010,420,255,1001,413
1902,23,1920,36,255,1911,29
