59,981,82,997,1,71,989
7,957,24,977,1,15,967
23,931,53,968,1,38,949
1344,851,1370,877,1,1357,864
1310,827,1333,861,1,1322,844
1181,770,1197,796,1,1189,783
1199,763,1214,782,1,1206,773
1195,663,1210,687,1,1202,675
832,592,870,634,1,851,613
1058,586,1093,612,1,1075,599
1015,565,1046,613,1,1031,589
235,470,255,487,1,245,478
832,426,855,449,1,843,437
813,401,837,425,1,825,413
809,333,941,569,0,897,451
843,328,861,343,1,852,335
788,271,826,299,1,807,285
772,242,782,270,1,777,256
710,90,730,107,1,720,99
518,76,537,98,1,527,87
1874,63,1899,86,1,1886,74
33,975,53,987,255,43,981
1106,660,1118,675,255,1112,668
1111,647,1123,655,255,1117,651
957,485,973,496,255,965,491
863,375,877,391,255,869,383
850,352,867,367,255,859,360
783,245,793,265,255,788,255
676,123,690,134,255,683,128
